condition: 1 = control 2 = TSA,Cell index,Channel,KT pairs,KT,Time,,index,KT detect,widthX,widthY,raw tiltangle,elongationratio,semiaxesratio,tail,direction of tail,length of tail,,KK dist,path,,condition: 2 = TSA,Cell index,Channel,KT pairs,KT,Time,,index,KT detect,widthX,widthY,raw tiltangle,elongationratio,semiaxesratio,tail,direction of tail,length of tail,,KK dist,path
1,5,1,2,1,38,/,37,TRUE,0.243487552,0.182278916,3.083319209,0.348842736,0.651157264,FALSE,,"0.046*""""",//,3.036000061,"D:\combine0802\control\new(2)(1) -new\ch1\1.-3\Path from Track_1 to Track_1.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\1.-3_(+-1)_NewResult_0908XYnew.csv",////,1,5,2,2,1,38,/,37,TRUE,0.237366293,0.170958983,-2.95588601,0.346582768,0.653417232,FALSE,,"0.046*""""",//,3.036000061,"D:\combine0802\control\new(2)(1) -new\ch2\1.-3\Path from Track_1 to Track_1.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\1.-3_(+-1)_NewResult_0908XYnew.csv"
1,5,1,2,1,39,/,38,TRUE,0.25252671,0.190008838,-3.131096022,0.250447953,0.749552047,FALSE,,"0.046*""""",//,2.944000059,"D:\combine0802\control\new(2)(1) -new\ch1\1.-3\Path from Track_1 to Track_1.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\1.-3_(+-1)_NewResult_0908XYnew.csv",////,1,5,2,2,1,39,/,38,TRUE,0.216329836,0.180649119,3.141592654,0.230439522,0.769560478,FALSE,,"0.046*""""",//,2.944000059,"D:\combine0802\control\new(2)(1) -new\ch2\1.-3\Path from Track_1 to Track_1.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\1.-3_(+-1)_NewResult_0908XYnew.csv"
1,5,1,2,1,40,/,39,TRUE,0.2284026,0.190845802,3.052816076,0.173424208,0.826575792,FALSE,,"0.046*""""",//,3.128000063,"D:\combine0802\control\new(2)(1) -new\ch1\1.-3\Path from Track_1 to Track_1.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\1.-3_(+-1)_NewResult_0908XYnew.csv",////,1,5,2,2,1,40,/,39,TRUE,0.219472759,0.185883002,3.141592654,0.160952921,0.839047079,FALSE,,"0.046*""""",//,3.128000063,"D:\combine0802\control\new(2)(1) -new\ch2\1.-3\Path from Track_1 to Track_1.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\1.-3_(+-1)_NewResult_0908XYnew.csv"
1,5,1,2,1,41,/,40,TRUE,0.246531755,0.18697275,-3.092884339,0.200388207,0.799611793,FALSE,,"0.046*""""",//,3.133407154,"D:\combine0802\control\new(2)(1) -new\ch1\1.-3\Path from Track_1 to Track_1.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\1.-3_(+-1)_NewResult_0908XYnew.csv",////,1,5,2,2,1,41,/,40,TRUE,0.240053001,0.201791518,-2.96760806,0.280334344,0.719665656,FALSE,,"0.046*""""",//,3.133407154,"D:\combine0802\control\new(2)(1) -new\ch2\1.-3\Path from Track_1 to Track_1.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\1.-3_(+-1)_NewResult_0908XYnew.csv"
1,5,1,2,1,42,/,41,TRUE,0.216980654,0.206609813,3.03854508,0.192661399,0.807338601,FALSE,,"0.046*""""",//,3.221314082,"D:\combine0802\control\new(2)(1) -new\ch1\1.-3\Path from Track_1 to Track_1.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\1.-3_(+-1)_NewResult_0908XYnew.csv",////,1,5,2,2,1,42,/,41,TRUE,0.241636722,0.207729566,-2.810907831,0.169827506,0.830172494,FALSE,,"0.046*""""",//,3.221314082,"D:\combine0802\control\new(2)(1) -new\ch2\1.-3\Path from Track_1 to Track_1.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\1.-3_(+-1)_NewResult_0908XYnew.csv"
1,5,1,2,1,43,/,42,TRUE,0.25046036,0.20143332,2.919475699,0.205257292,0.794742708,FALSE,,"0.046*""""",//,3.129352711,"D:\combine0802\control\new(2)(1) -new\ch1\1.-3\Path from Track_1 to Track_1.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\1.-3_(+-1)_NewResult_0908XYnew.csv",////,1,5,2,2,1,43,/,42,TRUE,0.263108974,0.195270146,3.141592654,0.279423308,0.720576692,FALSE,,"0.046*""""",//,3.129352711,"D:\combine0802\control\new(2)(1) -new\ch2\1.-3\Path from Track_1 to Track_1.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\1.-3_(+-1)_NewResult_0908XYnew.csv"
1,5,1,2,1,44,/,43,TRUE,0.237870723,0.201154707,2.821069736,0.180958297,0.819041703,FALSE,,"0.046*""""",//,3.129352711,"D:\combine0802\control\new(2)(1) -new\ch1\1.-3\Path from Track_1 to Track_1.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\1.-3_(+-1)_NewResult_0908XYnew.csv",////,1,5,2,2,1,44,/,43,TRUE,0.225720097,0.186866375,2.918027566,0.226880367,0.773119633,FALSE,,"0.046*""""",//,3.129352711,"D:\combine0802\control\new(2)(1) -new\ch2\1.-3\Path from Track_1 to Track_1.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\1.-3_(+-1)_NewResult_0908XYnew.csv"
1,5,1,2,1,45,/,44,TRUE,0.214023484,0.204780218,2.690092226,0.147637764,0.852362236,FALSE,,"0.046*""""",//,3.221314082,"D:\combine0802\control\new(2)(1) -new\ch1\1.-3\Path from Track_1 to Track_1.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\1.-3_(+-1)_NewResult_0908XYnew.csv",////,1,5,2,2,1,45,/,44,TRUE,0.237078082,0.186329672,2.733720434,0.397155142,0.602844858,FALSE,,"0.046*""""",//,3.221314082,"D:\combine0802\control\new(2)(1) -new\ch2\1.-3\Path from Track_1 to Track_1.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\1.-3_(+-1)_NewResult_0908XYnew.csv"
1,5,1,2,1,46,/,45,TRUE,0.2526715,0.200815138,2.751560498,0.288968574,0.711031426,FALSE,,"0.046*""""",//,3.220000064,"D:\combine0802\control\new(2)(1) -new\ch1\1.-3\Path from Track_1 to Track_1.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\1.-3_(+-1)_NewResult_0908XYnew.csv",////,1,5,2,2,1,46,/,45,TRUE,0.232906398,0.198101507,2.944197094,0.153010446,0.846989554,FALSE,,"0.046*""""",//,3.220000064,"D:\combine0802\control\new(2)(1) -new\ch2\1.-3\Path from Track_1 to Track_1.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\1.-3_(+-1)_NewResult_0908XYnew.csv"
1,5,1,2,1,47,/,46,TRUE,0.228338191,0.211362749,2.61344764,0.216595447,0.783404553,FALSE,,"0.046*""""",//,3.221314082,"D:\combine0802\control\new(2)(1) -new\ch1\1.-3\Path from Track_1 to Track_1.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\1.-3_(+-1)_NewResult_0908XYnew.csv",////,1,5,2,2,1,47,/,46,TRUE,0.23658765,0.194212971,2.590788349,0.167415128,0.832584872,FALSE,,"0.046*""""",//,3.221314082,"D:\combine0802\control\new(2)(1) -new\ch2\1.-3\Path from Track_1 to Track_1.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\1.-3_(+-1)_NewResult_0908XYnew.csv"
1,5,1,2,1,48,/,47,TRUE,0.218550593,0.197096833,2.61288761,0.318721486,0.681278514,FALSE,,"0.046*""""",//,3.128000063,"D:\combine0802\control\new(2)(1) -new\ch1\1.-3\Path from Track_1 to Track_1.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\1.-3_(+-1)_NewResult_0908XYnew.csv",////,1,5,2,2,1,48,/,47,TRUE,0.230537109,0.186857281,2.615480274,0.236858559,0.763141441,FALSE,,"0.046*""""",//,3.128000063,"D:\combine0802\control\new(2)(1) -new\ch2\1.-3\Path from Track_1 to Track_1.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\1.-3_(+-1)_NewResult_0908XYnew.csv"
1,5,1,2,1,49,/,48,TRUE,0.235998521,0.220594334,2.784022558,0.294158349,0.705841651,FALSE,,"0.046*""""",//,3.03739368,"D:\combine0802\control\new(2)(1) -new\ch1\1.-3\Path from Track_1 to Track_1.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\1.-3_(+-1)_NewResult_0908XYnew.csv",////,1,5,2,2,1,49,/,48,TRUE,0.224323074,0.198507984,2.61045667,0.334945848,0.665054152,FALSE,,"0.046*""""",//,3.03739368,"D:\combine0802\control\new(2)(1) -new\ch2\1.-3\Path from Track_1 to Track_1.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\1.-3_(+-1)_NewResult_0908XYnew.csv"
1,5,1,2,1,50,/,49,TRUE,0.238503908,0.19465033,2.890038049,0.287166493,0.712833507,FALSE,,"0.046*""""",//,2.945437208,"D:\combine0802\control\new(2)(1) -new\ch1\1.-3\Path from Track_1 to Track_1.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\1.-3_(+-1)_NewResult_0908XYnew.csv",////,1,5,2,2,1,50,/,49,TRUE,0.228538343,0.181019609,3.061394938,0.273820231,0.726179769,FALSE,,"0.046*""""",//,2.945437208,"D:\combine0802\control\new(2)(1) -new\ch2\1.-3\Path from Track_1 to Track_1.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\1.-3_(+-1)_NewResult_0908XYnew.csv"
1,5,1,2,1,51,/,50,TRUE,0.239087343,0.200597604,2.730101524,0.205799507,0.794200493,FALSE,,"0.046*""""",//,2.944000059,"D:\combine0802\control\new(2)(1) -new\ch1\1.-3\Path from Track_1 to Track_1.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\1.-3_(+-1)_NewResult_0908XYnew.csv",////,1,5,2,2,1,51,/,50,TRUE,0.263955329,0.189430345,3.073300144,0.354160205,0.645839795,TRUE,right,0.240916632,//,2.944000059,"D:\combine0802\control\new(2)(1) -new\ch2\1.-3\Path from Track_1 to Track_1.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\1.-3_(+-1)_NewResult_0908XYnew.csv"
1,5,1,2,1,52,/,51,TRUE,0.244572028,0.193227475,2.744850533,0.311140335,0.688859665,TRUE,right,0.204434315,//,2.852000057,"D:\combine0802\control\new(2)(1) -new\ch1\1.-3\Path from Track_1 to Track_1.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\1.-3_(+-1)_NewResult_0908XYnew.csv",////,1,5,2,2,1,52,/,51,TRUE,0.257704525,0.193796419,2.96760806,0.280334344,0.719665656,FALSE,,"0.046*""""",//,2.852000057,"D:\combine0802\control\new(2)(1) -new\ch2\1.-3\Path from Track_1 to Track_1.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\1.-3_(+-1)_NewResult_0908XYnew.csv"
1,5,1,2,1,53,/,52,TRUE,0.235312037,0.201913448,2.638065939,0.276463442,0.723536558,FALSE,,"0.046*""""",//,2.945437208,"D:\combine0802\control\new(2)(1) -new\ch1\1.-3\Path from Track_1 to Track_1.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\1.-3_(+-1)_NewResult_0908XYnew.csv",////,1,5,2,2,1,53,/,52,TRUE,0.252735969,0.205764806,-2.961133783,0.115164498,0.884835502,FALSE,,"0.046*""""",//,2.945437208,"D:\combine0802\control\new(2)(1) -new\ch2\1.-3\Path from Track_1 to Track_1.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\1.-3_(+-1)_NewResult_0908XYnew.csv"
1,5,1,2,1,54,/,53,TRUE,0.222028068,0.213997989,2.618345142,0.234931572,0.765068428,FALSE,,"0.046*""""",//,3.036000061,"D:\combine0802\control\new(2)(1) -new\ch1\1.-3\Path from Track_1 to Track_1.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\1.-3_(+-1)_NewResult_0908XYnew.csv",////,1,5,2,2,1,54,/,53,TRUE,0.234806632,0.186232992,-3.115753611,0.343908067,0.656091933,TRUE,right,0.252549349,//,3.036000061,"D:\combine0802\control\new(2)(1) -new\ch2\1.-3\Path from Track_1 to Track_1.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\1.-3_(+-1)_NewResult_0908XYnew.csv"
1,5,1,2,1,55,/,54,TRUE,0.218132322,0.200353233,2.788178405,0.301633612,0.698366388,FALSE,,"0.046*""""",//,3.03739368,"D:\combine0802\control\new(2)(1) -new\ch1\1.-3\Path from Track_1 to Track_1.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\1.-3_(+-1)_NewResult_0908XYnew.csv",////,1,5,2,2,1,55,/,54,TRUE,0.267541897,0.195788354,2.860921526,0.288878909,0.711121091,FALSE,,"0.046*""""",//,3.03739368,"D:\combine0802\control\new(2)(1) -new\ch2\1.-3\Path from Track_1 to Track_1.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\1.-3_(+-1)_NewResult_0908XYnew.csv"
1,5,1,2,1,56,/,55,TRUE,0.256013762,0.192036533,2.753035105,0.346481979,0.653518021,FALSE,,"0.046*""""",//,3.128000063,"D:\combine0802\control\new(2)(1) -new\ch1\1.-3\Path from Track_1 to Track_1.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\1.-3_(+-1)_NewResult_0908XYnew.csv",////,1,5,2,2,1,56,/,55,TRUE,0.266909141,0.184937369,2.914006036,0.365766522,0.634233478,FALSE,,"0.046*""""",//,3.128000063,"D:\combine0802\control\new(2)(1) -new\ch2\1.-3\Path from Track_1 to Track_1.tifcroppedimages\(+-1)\newXYnew\DateObject[{2023, 9, 9}, Day]0908resultXYnew\newMethod\1.-3_(+-1)_NewResult_0908XYnew.csv"
