"condition","Cell index","KT pairs","KT","Time","move X","move Y","move Z","move interval","WidthX Ch1","tail or not ch1","tail direction ch1","WidthX Ch2","tail or not ch2","tail direction ch2","location X","location Y","location Z","frame"
1,3,11,2,14,-0.14992237122277885,-0.0663577368556485,0.012577233644414099,1,0.5036279029055895,"False","",0.42778507324041987,"False","",0.5250315279902331,0.1712607896779339,0.14124319005519892,14
1,3,11,2,15,-0.038534039890425476,-0.11885024175895431,-0.09883133869168459,1,0.44763028170004504,"False","",0.4061301483669974,"False","",0.37510915676745427,0.1049030528222854,0.15382042369961302,15
1,3,11,2,16,0.030938270524755396,-0.0212987004910854,0.05430419103117856,1,0.46810749835976945,"False","",0.3882535070181241,"False","",0.3365751168770288,-0.013947188936668908,0.05498908500792843,16
1,3,11,2,17,-0.11556846266969067,-0.013268733848521563,-0.17352513713658402,1,0.4286092210584758,"False","",0.40482609200206315,"False","",0.3675133874017842,-0.03524588942775431,0.10929327603910699,17
1,3,11,2,18,-0.22359297443646575,-0.0012615121308012789,-0.025246586356511003,1,0.5206668835629664,"False","",0.46005192665895595,"False","",0.2519449247320935,-0.04851462327627587,-0.06423186109747703,18
1,3,11,2,19,-0.2300847437382494,-0.07410672588432377,-0.003042784310864466,1,0.4803937455272231,"False","",0.4677703418298355,"False","",0.02835195029562776,-0.04977613540707715,-0.08947844745398803,19
1,3,11,2,20,-0.1153564409822021,0.020931440820660896,-0.09614822731689343,1,0.6701873311571039,"True","right",0.5057030092871955,"False","",-0.20173279344262163,-0.12388286129140091,-0.0925212317648525,20
1,3,11,2,21,0.10336855353034302,0.12690903355280447,-0.046894725996601494,1,0.6122936273464111,"True","right",0.4843328638814063,"False","",-0.31708923442482373,-0.10295142047074002,-0.18866945908174593,21
1,3,11,2,22,0.14289741604207862,0.17076778026746808,0.09110390893898912,1,0.5283485600174838,"True","right",0.48521648292168296,"False","",-0.2137206808944807,0.023957613082064455,-0.23556418507834742,22
1,3,11,2,23,-0.033965444901198794,-0.03324410499890007,-0.17752422962833647,1,0.6224596741481617,"True","right",0.48578011985512526,"False","",-0.07082326485240209,0.19472539334953254,-0.1444602761393583,23
1,3,11,2,24,-0.04457224855582531,-0.013568263591849927,0.06745270345474819,1,0.6443264807925666,"True","right",0.5228928010889178,"False","",-0.10478870975360088,0.16148128835063247,-0.3219845057676948,24
1,3,11,2,25,-0.09928614492181964,-0.13825748575286667,0.03253707648240578,1,0.5522295217804839,"True","right",0.46761909605921276,"False","",-0.1493609583094262,0.14791302475878254,-0.2545318023129466,25
1,3,11,2,26,-0.016564616375507768,-0.022491680717937612,0.05769976326134607,1,0.5122356094247491,"True","right",0.4186982211849572,"False","",-0.24864710323124584,0.00965553900591587,-0.2219947258305408,26
1,3,11,2,27,0.13031449978211107,-0.05639581692584983,-0.060069618204471764,1,0.5663529703218481,"False","",0.41098812981296934,"False","",-0.2652117196067536,-0.012836141712021742,-0.16429496256919474,27
1,3,11,2,28,0.03035645121144981,-0.18803139633584998,0.05412246901389817,1,0.4891351998134888,"False","",0.43474188065200164,"False","",-0.13489721982464253,-0.06923195863787157,-0.2243645807736665,28
1,3,11,2,29,0.0897257109564844,-0.09366746112802105,0.024102814496245517,1,0.48793027984125653,"False","",0.490872229223901,"False","",-0.10454076861319272,-0.25726335497372155,-0.17024211175976833,29
1,3,11,2,30,0.11028727858952614,0.018945013040097436,0.009596239845097498,1,0.5422934592631576,"True","right",0.4687100929204684,"False","",-0.01481505765670832,-0.3509308161017426,-0.14613929726352282,30
1,3,11,2,31,0.07956219517250673,0.0008522976522655767,-0.022778255675807824,1,0.4918755102404272,"True","right",0.41138865837150873,"False","",0.09547222093281782,-0.33198580306164516,-0.13654305741842532,31
1,3,11,2,32,-0.11220512995724619,-0.0829992535460935,-0.004201534009897201,1,0.4927092661669387,"False","",0.50946063775433,"False","",0.17503441610532455,-0.3311335054093796,-0.15932131309423314,32
1,3,11,2,33,-0.11084556024175818,0.05822081515806765,0.015587637537310961,1,0.5147283151820675,"False","",0.40590183200265273,"False","",0.06282928614807837,-0.4141327589554731,-0.16352284710413034,33
1,3,11,2,34,-0.040486021060296196,0.05641493554317201,-0.06483093797812278,1,0.510476865978872,"False","",0.46755107697907083,"False","",-0.04801627409367981,-0.35591194379740543,-0.14793520956681938,34
1,3,11,2,35,0.05390908197766109,0.11018087064251958,-0.008222181465220468,1,0.5898078666103843,"False","",0.4533146943138376,"False","",-0.08850229515397601,-0.2994970082542334,-0.21276614754494216,35
1,3,11,2,36,0.05823088660654463,0.09992668000089289,-0.045350675733045076,1,0.6248418204046091,"True","both",0.4947599864198389,"False","",-0.03459321317631492,-0.18931613761171384,-0.22098832901016263,36
1,3,11,2,37,-0.0056083605109726875,0.058124001603054865,0.02026449385446827,1,0.5384959672056214,"True","right",0.4914314438663787,"False","",0.02363767343022971,-0.08938945761082095,-0.2663390047432077,37
1,3,11,2,38,-0.11182067865135892,0.20823298811913027,0.0005397177830251954,1,0.676903232368116,"True","right",0.5542730681024657,"False","",0.018029312919257023,-0.03126545600776609,-0.24607451088873944,38
1,3,11,2,39,-0.12895236676387434,0.17062446390590225,0.027182132557660665,1,0.5602907512980367,"True","right",0.49669250949197374,"False","",-0.0937913657321019,0.17696753211136418,-0.24553479310571424,39
1,3,11,2,40,-0.04222359931475239,-0.03945231172740549,-0.014521184167425871,1,0.49616213706645734,"False","",0.4198274385629346,"False","",-0.22274373249597623,0.3475919960172664,-0.21835266054805358,40
1,3,11,2,41,-0.0014822136245484785,-0.06825311856375826,0.05179685993383509,1,0.4358551720417217,"False","",0.40678378924122854,"False","",-0.2649673318107286,0.30813968428986094,-0.23287384471547945,41
1,3,11,2,42,-0.1880811254547332,0.026144052710115773,0.10580255442131781,1,0.4833370967117798,"False","",0.4360891091556,"False","",-0.2664495454352771,0.23988656572610267,-0.18107698478164436,42
1,3,11,2,43,-0.11449972485515758,0.008271672393343366,0.01684708784122413,1,0.5693688880455724,"False","",0.48354127602322095,"False","",-0.4545306708900103,0.26603061843621845,-0.07527443036032655,43
1,3,11,2,44,0.033449086127742333,-0.01734765696278373,0.04847166410955417,1,0.4646813867112039,"False","",0.4272472678578289,"False","",-0.5690303957451679,0.2743022908295618,-0.05842734251910242,44
1,3,11,2,45,-0.0390951556807817,-0.07848350032487872,0.057680198119641535,1,0.5063768996064171,"False","",0.4564454885458196,"False","",-0.5355813096174256,0.2569546338667781,-0.009955678409548252,45
1,3,11,2,46,0.033437712290824706,0.011020951282295854,0.04346982820143541,1,0.5641659602281094,"True","right",0.4352468711675934,"False","",-0.5746764652982073,0.17847113354189936,0.04772451971009328,46
1,3,11,2,47,0.10245943995441564,-0.02883398871831666,-0.11198859560291918,1,0.5474127054717365,"True","right",0.43012084883035706,"False","",-0.5412387530073826,0.18949208482419522,0.0911943479115287,47
1,3,11,2,48,-0.07438818458942009,-0.23989715647035048,0.06159308430720012,1,0.5069938172218306,"False","",0.42540199426475994,"False","",-0.4387793130529669,0.16065809610587856,-0.02079424769139049,48
1,3,11,2,49,0.2091761642541652,0.06660459360284676,0.015622164985591436,1,0.49608621460604757,"False","",0.44542956980261433,"False","",-0.513167497642387,-0.07923906036447192,0.04079883661580963,49
1,3,11,2,50,0.07762620086043093,0.0007535255723105649,-0.027640614896177196,1,0.46576929166503706,"False","",0.4368295015234418,"False","",-0.3039913333882218,-0.012634466761625163,0.056421001601401066,50
1,3,11,2,51,0.04776846417057712,-0.02243952143540362,-0.12133350878980531,1,0.4865028704622867,"False","",0.4792950418944123,"False","",-0.2263651325277909,-0.011880941189314598,0.02878038670522387,51
1,3,11,2,52,-0.06381602500806416,-0.062216372477273296,-0.05855234879152993,1,0.5878050858013285,"False","",0.44276226279962777,"False","",-0.17859666835721377,-0.03432046262471822,-0.09255312208458144,52
1,3,11,2,53,0.030407486642905823,0.0009076587827046012,0.06675023305947658,1,0.5620018209239842,"True","right",0.5140419168517139,"False","",-0.24241269336527793,-0.09653683510199151,-0.15110547087611137,53
1,3,11,2,54,-0.04501186056512374,-0.12906734680596266,-0.024480042783807887,1,0.5429672040952839,"True","right",0.461102388257677,"False","",-0.2120052067223721,-0.09562917631928691,-0.08435523781663479,54
1,3,11,2,55,-0.036679501749432575,0.07015686202075067,-0.012760829378103078,1,0.5624828155584907,"False","",0.4757786130030331,"False","",-0.25701706728749585,-0.22469652312524957,-0.10883528060044267,55
1,3,11,2,56,0.15966381180098743,-0.0042958461806250625,0.0451597783063048,1,0.611079470406585,"True","right",0.5211761021574105,"False","",-0.2936965690369284,-0.1545396611044989,-0.12159610997854575,56
1,3,11,2,57,-0.09955193151089681,-0.11953505731308312,0.023852833748283286,1,0.5789412021085604,"False","",0.48506087085476246,"False","",-0.134032757235941,-0.15883550728512397,-0.07643633167224095,57
1,3,11,2,58,0.005173280965488303,0.04690762430196216,0.013020831714492198,1,0.6268142307913481,"False","",0.506207077141828,"False","",-0.2335846887468378,-0.2783705645982071,-0.05258349792395767,58
1,3,11,2,59,0.07800756092888683,-0.14019174366344345,-0.026213617736641437,1,0.6190699935871616,"True","right",0.5335340071902288,"False","",-0.2284114077813495,-0.23146294029624492,-0.03956266620946547,59
""
""
1,3,13,1,1,0.11520025995890215,0.16064334041284578,-0.05430953133050309,1,0.3751698413018421,"False","",0.3930794324436796,"False","",1.7758611382580192,-0.04971271654609044,0.4341754041046144,1
1,3,13,1,2,-0.007022578913707278,0.05510214968033722,0.35966874844567664,1,0.4063268105107106,"False","",0.3730232510337389,"False","",1.8910613982169213,0.11093062386675534,0.3798658727741113,2
1,3,13,1,3,0.08735567872201244,-0.04282344323496723,-0.4039304004869564,1,0.4006926148780787,"False","",0.37042846779567795,"False","",1.884038819303214,0.16603277354709256,0.739534621219788,3
1,3,13,1,4,-0.10901768776760079,-0.18035385540677495,-0.013035556321693953,1,0.36475307710509414,"False","",0.3567050799809881,"False","",1.9713944980252265,0.12320933031212533,0.3356042207328316,4
1,3,13,1,5,-0.19287898680711102,-0.11293766974134556,0.009801337806650157,1,0.3673237362914686,"False","",0.34653608737964914,"False","",1.8623768102576257,-0.05714452509464962,0.32256866441113763,5
1,3,13,1,6,-0.33745901518730115,-0.1238850408169121,0.4071646190020002,1,0.35077222771050387,"False","",0.3366627860494347,"False","",1.6694978234505147,-0.17008219483599518,0.3323700022177878,6
1,3,13,1,7,-0.36800000735999916,-0.09200000184000068,0.,1,0.4131303518727825,"False","",0.40727126062728997,"False","",1.3320388082632135,-0.2939672356529073,0.739534621219788,7
1,3,13,1,8,-0.36800000736000094,0.09200000184000068,0.,1,0.3781992196246609,"False","",0.35052297073509087,"False","",0.9640388009032144,-0.38596723749290796,0.739534621219788,8
1,3,13,1,9,-0.23878503536949935,-0.20558193025236804,-0.18302524729314706,1,0.36672956099931775,"False","",0.3452475948075288,"False","",0.5960387935432134,-0.2939672356529073,0.739534621219788,9
1,3,13,1,10,-0.20389505477551317,-0.10873497014761213,-0.26527839234631845,1,0.40095771794913737,"False","",0.3708756007511522,"False","",0.3572537581737141,-0.4995491659052753,0.5565093739266409,10
1,3,13,1,11,-0.3699724657196857,-0.06803405712695465,0.05010243299103356,1,0.39186264494717954,"False","",0.38044012960710394,"False","",0.1533587033982009,-0.6082841360528874,0.29123098158032246,11
1,3,13,1,12,-0.34188271499746214,0.13847049609241946,-0.04133267641395877,1,0.4070164850047806,"False","",0.38404469690683757,"False","",-0.21661376232148477,-0.6763181931798421,0.341333414571356,12
1,3,13,1,13,-0.19550928433969794,0.04278046572246197,0.02629882483674395,1,0.3981924714023675,"False","",0.3423483006853836,"False","",-0.5584964773189469,-0.5378476970874226,0.30000073815739725,13
1,3,13,1,14,-0.002182746224089982,-0.06129071556711896,-0.0733034025396857,1,0.35288392821031245,"False","",0.3469918744552488,"False","",-0.7540057616586449,-0.49506723136496067,0.3262995629941412,14
1,3,13,1,15,-0.14261571248382054,0.04439633937749665,-0.09614203106844776,1,0.34380331541904935,"False","",0.33901289181101685,"False","",-0.7561885078827348,-0.5563579469320796,0.2529961604544555,15
1,3,13,1,16,0.07427004637777124,0.05863783896266561,-0.012362822734643952,1,0.37527969295661073,"False","",0.3476660237189898,"False","",-0.8988042203665554,-0.511961607554583,0.15685412938600773,16
1,3,13,1,17,0.14412523885812512,-0.01877535385991269,-0.03735473592750638,1,0.3705908928353826,"False","",0.3488783319529482,"False","",-0.8245341739887841,-0.45332376859191736,0.14449130665136378,17
1,3,13,1,18,0.016263842881794943,-0.0786161258196918,-0.10264395039946494,1,0.36438562232618005,"False","",0.33807015959823555,"False","",-0.680408935130659,-0.47209912245183006,0.1071365707238574,18
1,3,13,1,19,-0.05083201648034397,-0.28444944931075256,-0.004737305926450386,1,0.3631933505149765,"False","",0.3544125213984469,"False","",-0.6641450922488641,-0.5507152482715219,0.00449262032439246,19
1,3,13,1,20,0.28282298950265705,-0.13378819989806168,-0.09310190783113326,1,0.3820870975142038,"False","",0.374546607753859,"False","",-0.714977108729208,-0.8351646975822744,-0.0002446856020579258,20
1,3,13,1,21,-0.011631924807719685,0.17896662807487296,-0.12478955457110086,1,0.3782611798361081,"False","",0.3687747241195039,"False","",-0.432154119226551,-0.9689528974803361,-0.09334659343319118,21
1,3,13,1,22,0.06894870383998253,0.3595959061939755,0.06050866992610193,1,0.39506417970525365,"False","",0.36053328595987194,"False","",-0.4437860440342707,-0.7899862694054631,-0.21813614800429204,22
1,3,13,1,23,0.24451703255349244,0.08147323871809231,0.02221676431773001,1,0.3913313784706184,"False","",0.34489551327684204,"False","",-0.37483734019428816,-0.4303903632114876,-0.1576274780781901,23
1,3,13,1,24,0.005717055753748923,-0.021237198147018965,-0.032934866027366505,1,0.39468586953227947,"False","",0.3999993606542088,"False","",-0.13032030764079572,-0.3489171244933953,-0.1354107137604601,24
1,3,13,1,25,-0.27329175048264887,0.1862770098631792,-0.049636753097247466,1,0.4308109420263449,"False","",0.4003584160815252,"False","",-0.1246032518870468,-0.37015432264041426,-0.1683455797878266,25
1,3,13,1,26,-0.06577926227359043,0.06372818331479557,-0.05816706205739486,1,0.35399346691999,"False","",0.3714183885575654,"False","",-0.39789500236969566,-0.18387731277723507,-0.21798233288507407,26
1,3,13,1,27,-0.2048501196882455,0.050858284012393895,-0.10950653531526511,1,0.36282122568486075,"False","",0.3424362872510316,"False","",-0.4636742646432861,-0.1201491294624395,-0.27614939494246893,27
1,3,13,1,28,-0.20988436224123852,0.07949357984169936,0.02889156423243988,1,0.35742593751188045,"False","",0.3418991359709425,"False","",-0.6685243843315316,-0.0692908454500456,-0.38565593025773404,28
1,3,13,1,29,-0.27078682444399327,0.14733097433697218,-0.00943454451339365,1,0.3922926374864432,"False","",0.3850811145962385,"False","",-0.8784087465727701,0.010202734391653756,-0.35676436602529416,29
1,3,13,1,30,-0.1689953673832516,0.1928792217828983,-0.14500747764578814,1,0.36963799976958667,"False","",0.3573763951945086,"False","",-1.1491955710167634,0.15753370872862593,-0.3661989105386878,30
1,3,13,1,31,-0.008278970179393497,0.2545322672255663,-0.05574988003407477,1,0.3541239074628842,"False","",0.3771615521204301,"False","",-1.318190938400015,0.3504129305115242,-0.511206388184476,31
1,3,13,1,32,0.13626752381130203,-0.11064534078851995,0.000588832288725083,1,0.48778232936245297,"False","",0.5056960170302384,"False","",-1.3264699085794085,0.6049451977370905,-0.5669562682185507,32
1,3,13,1,33,0.07251104295281507,-0.058407797465395817,0.1377398856588441,1,0.4009630959616752,"False","",0.3918002803142476,"False","",-1.1902023847681065,0.4942998569485706,-0.5663674359298256,33
1,3,13,1,34,0.16134151423463905,-0.10912544739770436,0.02543389969375265,1,0.3580169214236177,"False","",0.37529215895119705,"False","",-1.1176913418152914,0.4358920594831748,-0.42862755027098154,34
1,3,13,1,35,-0.009841305790855515,0.16451346814918288,0.08130177230588131,1,0.3937194735314272,"False","",0.3840571139754737,"False","",-0.9563498275806523,0.3267666120854704,-0.4031936505772289,35
1,3,13,1,36,0.08776124219085091,0.12063360942454882,-0.03304916194557106,1,0.38787490465825347,"False","",0.3965902320511334,"False","",-0.9661911333715079,0.4912800802346533,-0.3218918782713476,36
